Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code,Churn
-0.5657573677709018,-0.3722070869016179,-0.956307443460649,0.5589458729344494,0.5284415882214778,-1.0474212902779754,1.441351010089789,0.12977447840623127,1.4226894173893498,0.0,0.7990300272994203,0.6778125681333145,-0.5344005441668631,1.4067190021292009,-0.9978730922393376,0.5289099032351693,-1.8670920533268365,-0.529198238094487,-0.8448191365564505,0.6384317976798349,-0.9562437837251772,0.7178007986299197,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,1.388997454754302,-0.6417348730547446,-1.185089389062386,-0.9562437837251772,-0.8149410967049442,0.32818348909676,0.24217332293177282,1.5882380174268593,0.0,-0.9135838312200292,-0.21438620602805106,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,1.305532300378682,1.639829729145666,1.838946473794062,-0.27371741894237445,-0.17020235233932918,-0.2401543859283496,1.4139719168282892,-0.5145983775000397,0.7040978025096644,-1.0453360634117765,0
-1.2718265716585904,1.2465811750238387,0.37150412058146437,0.5589458729344494,0.5284415882214778,-1.4275169951267725,-0.3873467015439536,-1.9506035863489213,0.24974068181205666,0.0,-0.04671252467288919,0.6778125681333145,-0.5344005441668631,1.4067190021292009,1.0021314411393631,0.5289099032351693,-0.7985572429541669,-0.4399501497132298,-0.8162185236702456,0.7522948219489067,-0.9562437837251772,0.19885130702573217,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,-0.990640675227122,1.388997454754302,-0.6417348730547446,-1.185089389062386,-0.9562437837251772,0.8372200619386045,0.32818348909676,-0.10127359930944624,-0.6296285500205587,0.0,-0.9135838312200292,0.6154768826904218,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,-0.7659710906501052,-0.12264324099409495,-0.11831610618578864,-0.27371741894237445,0.11881511276610744,-0.2401543859283496,-0.06111798951801647,1.9432630255425225,0.7040978025096644,-1.3748747107269692,0
-0.6834355684188499,-0.80070986211718,-1.0694364715557658,0.5589458729344494,0.5284415882214778,-0.19220595436818175,-1.8164970139972147,1.0695721929793214,1.4226894173893498,0.0,-0.12784480436790724,0.6778125681333145,-0.5344005441668631,1.4067190021292009,1.0021314411393631,0.5289099032351693,-0.7985572429541669,-0.611581088907955,-0.8603335282389519,0.8013432032102312,-0.9562437837251772,0.29801363026220123,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,1.388997454754302,-0.6417348730547446,0.8438182041197546,-0.9562437837251772,-0.8149410967049442,0.32818348909676,0.40695965815849866,1.5882380174268593,0.0,-0.9135838312200292,0.6154768826904218,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,-0.7659710906501052,0.8610626028048416,0.7713750729511797,-0.27371741894237445,-0.4725958922753071,-0.2401543859283496,0.47396409655169003,-0.5145983775000397,0.7040978025096644,-1.3770863795008967,0
-0.21272276582705743,-0.3722070869016179,1.119448609187465,-1.248754360343223,-0.10740315798182037,0.8530572339660104,1.5540438662688993,-1.4823919781011072,-0.9232080537652363,0.0,-0.5998871589571032,-1.598797464047472,-0.5344005441668631,-0.7108740256486239,-0.9978730922393376,0.5289099032351693,-1.8670920533268365,-1.4731684036654757,-1.311915315355987,1.931663674580152,-0.9562437837251772,0.21372565551120215,-0.8839058247082795,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,-0.719943723854331,-0.6417348730547446,-1.185089389062386,-0.9562437837251772,-0.8149410967049442,0.32818348909676,-0.9447144622572738,-0.6296285500205587,0.0,-0.9135838312200292,-0.21438620602805106,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,-1.2703000587595208,-0.9632025330415883,-0.27371741894237445,-0.8426068800448074,-0.2401543859283496,-1.0176350237385692,-0.5145983775000397,-1.4202572376105007,-0.6726698750049981,1
-0.09504456517910932,-0.80070986211718,0.4587750851119831,0.5589458729344494,0.5284415882214778,-0.8098614747474772,0.5398081606569075,0.6342619409867589,-0.9232080537652363,0.0,0.027044093231672686,0.6778125681333145,-0.5344005441668631,-0.7108740256486239,-0.9978730922393376,0.5289099032351693,-0.7985572429541669,1.5784296952167391,1.7211976990865563,-1.4612611185091342,-0.9562437837251772,-0.28208596067114283,-0.8839058247082795,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,-0.719943723854331,1.5582759204589662,-1.185089389062386,-0.9562437837251772,0.8372200619386045,0.32818348909676,-1.0476112169836174,1.5882380174268593,0.0,-0.9135838312200292,0.6154768826904218,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,-0.3275819584522067,-0.3786656328873196,-0.27371741894237445,-0.016214368924316633,-0.2401543859283496,-0.30840047331761533,-0.5145983775000397,0.7040978025096644,1.4256508742586873,0
0.022633635468838776,-0.18176140902803475,-1.492215810836945,0.5589458729344494,0.5284415882214778,-1.2849811058084735,-1.2171759152264923,0.6106404544445269,-0.9232080537652363,0.0,-1.067012405685995,0.6778125681333145,-0.5344005441668631,-0.7108740256486239,1.0021314411393631,0.5289099032351693,-0.7985572429541669,0.8438492754633151,0.7472241392301447,-1.0456175366882745,1.0457584321273854,-1.0142344472337392,-0.8839058247082795,-0.47483826969040815,0.4056129348291927,0.17399237558223551,1.388997454754302,1.5582759204589662,-1.185089389062386,1.0457584321273854,0.8372200619386045,-3.047075898766999,0.6557017900395304,-0.6296285500205587,0.0,1.0945903001200974,0.6154768826904218,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,-1.0243735978097868,-0.8805324099331574,-0.27371741894237445,-0.8914229074299809,-0.2401543859283496,-0.9661082053851607,-0.5145983775000397,0.7040978025096644,0.5653117212009021,0
-0.09504456517910932,-0.08653857009124319,0.8091518464122878,0.5589458729344494,0.5284415882214778,0.23540171358671502,-1.790885001229235,-1.5895322920605168,-0.9232080537652363,0.0,0.87032809127383,0.6778125681333145,1.8712555795747026,-0.7108740256486239,-0.9978730922393376,0.5289099032351693,-1.8670920533268365,0.17792123138778113,0.3243679108988874,0.24831075439167047,1.0457584321273854,-0.6638609051315487,-0.8839058247082795,1.6695435315717235,2.834611341763211,0.17399237558223551,-0.719943723854331,-0.6417348730547446,-1.185089389062386,1.0457584321273854,0.8372200619386045,0.32818348909676,-0.8937632850434931,-0.6296285500205587,0.0,1.0945903001200974,-0.21438620602805106,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,-1.1063490847930315,-0.8966647983292155,-0.27371741894237445,-0.6763423907329295,-0.2401543859283496,-0.9156485631108703,-0.5145983775000397,0.7040978025096644,0.05773373758454822,0
1.6112893442161382,0.2943527856559231,-0.4410855269360313,0.5589458729344494,0.5284415882214778,0.6154974184355122,0.1556279691372137,1.3732770199508764,1.4226894173893498,0.0,0.6048042668174073,0.6778125681333145,-0.5344005441668631,1.4067190021292009,-0.9978730922393376,0.5289099032351693,0.2699775674185028,-1.366757221364746,-1.10005382095922,1.1315346828888897,1.0457584321273854,0.8120050057045657,-0.8839058247082795,-0.47483826969040815,2.834611341763211,-2.1552737260364796,1.388997454754302,-0.6417348730547446,-1.185089389062386,1.0457584321273854,0.8372200619386045,0.32818348909676,0.653949751417867,-0.6296285500205587,0.0,1.0945903001200974,0.6154768826904218,2.252393363084913,0.0,1.2150202324250032,-0.7578269432909164,-0.7659710906501052,1.5988419856540437,1.8767672183740323,-0.27371741894237445,0.5035313246266365,-0.2401543859283496,1.642464987128219,-0.5145983775000397,0.7040978025096644,-0.5173001436365935,0
0.9640592406524237,-0.9911555399907631,1.0554499018650845,0.5589458729344494,0.5284415882214778,-1.6650768106572706,-0.0697577432210067,1.6693892262481427,1.4226894173893498,0.0,1.4087514019771317,0.6778125681333145,-0.5344005441668631,-0.7108740256486239,-0.9978730922393376,-1.8906811800711734,1.3385123777911725,0.6928140489719569,0.6712810285216774,-0.6577884132882961,-0.9562437837251772,-1.3183322384922442,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,-1.5729572006318007,-0.719943723854331,-0.6417348730547446,-1.185089389062386,-0.9562437837251772,2.4893812205821533,0.32818348909676,0.6818403121789421,-0.6296285500205587,0.0,-0.9135838312200292,-0.21438620602805106,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,1.147976807246198,-0.323396025616177,-0.27371741894237445,1.9657646756141065,-0.2401543859283496,0.3191453055004618,-0.5145983775000397,-1.4202572376105007,1.0164921510821057,0
-0.3892400667989796,0.24674136618752732,0.282940252872716,0.5589458729344494,0.5284415882214778,-1.332493068914573,-0.9303213722251209,-1.777660559879008,-0.9232080537652363,0.0,1.2661552740283122,-0.4604924479570788,-0.5344005441668631,-0.7108740256486239,1.0021314411393631,0.5289099032351693,-0.7985572429541669,-1.4663031660976868,-1.304555505397323,1.1674034836424183,-0.9562437837251772,-0.6638609051315487,-0.8839058247082795,-0.47483826969040815,-0.6353863824282436,0.17399237558223551,-0.719943723854331,-0.6417348730547446,0.8438182041197546,-0.9562437837251772,-0.8149410967049442,0.32818348909676,1.1737369933097548,-0.6296285500205587,0.0,-0.9135838312200292,0.6154768826904218,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,-1.2703000587595208,-0.9750508016976144,-0.27371741894237445,-0.8582425086181772,-0.2401543859283496,-1.0316826181933576,-0.5145983775000397,0.7040978025096644,-0.8147695937298379,0
-1.5660220732784607,2.484478081202129,-0.8069771263750948,-1.8513211047691138,-2.1738985831425395,1.4232007912392062,1.4669630228577686,1.067041319421225,-0.9232080537652363,0.0,-1.578391623157624,-1.598797464047472,-0.5344005441668631,-0.7108740256486239,-0.9978730922393376,0.5289099032351693,0.2699775674185028,0.5040200158577591,0.5797759473941153,-0.6866458734107472,-0.9562437837251772,0.6913575124335282,-0.8839058247082795,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,-0.719943723854331,-0.6417348730547446,-1.185089389062386,-0.9562437837251772,-0.8149410967049442,0.32818348909676,-1.0448174256679919,1.5882380174268593,0.0,-0.9135838312200292,-1.8741123834649966,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,-0.7659710906501052,-1.188324571776276,-0.8735707153556053,-0.27371741894237445,-0.8529984106267998,-0.2401543859283496,-0.9492468233350982,1.9432630255425225,0.7040978025096644,1.0435850935627171,1
1.0817374413003717,0.24674136618752732,-0.6789797117303341,0.5589458729344494,0.5284415882214778,-0.3347418436864807,-0.13634897641775362,-1.8164672877698178,0.24974068181205666,0.0,1.027675542803562,0.6778125681333145,-0.5344005441668631,-0.7108740256486239,-0.9978730922393376,0.5289099032351693,0.2699775674185028,-1.0097648678397178,-0.9435052970843502,0.7078275040618964,-0.9562437837251772,0.8384482919009573,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,-1.5729572006318007,1.388997454754302,-0.6417348730547446,0.8438182041197546,-0.9562437837251772,-0.8149410967049442,0.32818348909676,0.7476601414792723,-0.6296285500205587,0.0,-0.9135838312200292,0.6154768826904218,2.252393363084913,0.0,-0.8230315622021749,-0.7578269432909164,1.305532300378682,0.451185167888618,0.718046707437239,-0.27371741894237445,-0.23779563382266086,-0.2401543859283496,0.50057946796489,-0.5145983775000397,0.7040978025096644,-1.9012518789217066,0
1.9643239461599824,-0.22937282849643054,-0.37191520690073154,0.5589458729344494,0.5284415882214778,-0.6673255854291782,1.6052678918048584,1.2349225987749457,1.4226894173893498,0.0,-1.5882258388782322,0.6778125681333145,-0.5344005441668631,1.4067190021292009,-0.9978730922393376,0.5289099032351693,0.2699775674185028,-1.3187005583902232,-1.0551378387031827,1.2664793906196115,-0.9562437837251772,1.1574204316449328,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,1.388997454754302,-0.6417348730547446,0.8438182041197546,-0.9562437837251772,-0.8149410967049442,0.32818348909676,-0.8639786284752142,1.5882380174268593,0.0,-0.9135838312200292,-0.21438620602805106,2.252393363084913,0.0,-0.8230315622021749,-0.7578269432909164,1.305532300378682,0.9840258332797086,1.5514641887389946,-0.27371741894237445,0.28122506922257184,-0.2401543859283496,1.317712634491856,-0.5145983775000397,0.7040978025096644,-0.49850095905821,0
0.6110246387085793,0.05629568831394417,1.5784292374590818,0.5589458729344494,0.5284415882214778,0.8530572339660104,0.7088474449255728,-0.7821836270277995,-0.9232080537652363,0.0,0.2802751480373351,-0.4604924479570788,-0.5344005441668631,1.4067190021292009,1.0021314411393631,0.5289099032351693,0.2699775674185028,-0.12414922159493534,-0.1645929728697678,0.3017273415371879,-0.9562437837251772,1.4235059989961247,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,1.388997454754302,-0.6417348730547446,-1.185089389062386,-0.9562437837251772,2.4893812205821533,0.32818348909676,-0.9178183017949807,-0.6296285500205587,0.0,-0.9135838312200292,0.6154768826904218,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,1.305532300378682,-1.188324571776276,-0.8550954489767171,-0.27371741894237445,-0.7192376623213864,-0.2401543859283496,-0.8951409961238216,-0.5145983775000397,0.7040978025096644,-0.13081102539276843,0
-0.9776310700387201,2.484478081202129,-1.106284212135318,0.5589458729344494,0.5284415882214778,-1.2374691427023738,-0.5154067653838516,0.6047350828089688,-0.9232080537652363,0.0,-1.2784480436790724,0.6778125681333145,-0.5344005441668631,1.4067190021292009,1.0021314411393631,0.5289099032351693,0.2699775674185028,-1.51435982907221,-1.3856396020266617,1.9049736589875197,-0.9562437837251772,1.4400330528688696,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,-0.719943723854331,1.5582759204589662,0.8438182041197546,-0.9562437837251772,0.8372200619386045,0.32818348909676,-0.36900404165769557,1.5882380174268593,0.0,-0.9135838312200292,-0.21438620602805106,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,1.305532300378682,0.5331606548718627,1.2205159388215188,-0.27371741894237445,-0.5668084084936728,-0.2401543859283496,0.8042479785314809,-0.5145983775000397,0.7040978025096644,-0.6892573908094541,0
0.6698637390325534,0.4371870440611105,-1.3907229113458974,0.5589458729344494,0.5284415882214778,0.6630093815416118,-0.023656120238643438,-0.5856191140156541,0.24974068181205666,0.0,-1.4284198334183482,0.6778125681333145,-0.5344005441668631,-0.7108740256486239,-0.9978730922393376,0.5289099032351693,0.2699775674185028,1.6711104023818908,1.968212846446838,-1.9600306402921082,-0.9562437837251772,1.0532999922466402,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,0.7563089009869143,1.388997454754302,1.5582759204589662,-1.185089389062386,-0.9562437837251772,-0.8149410967049442,0.32818348909676,-0.30389449828506687,-0.6296285500205587,0.0,-0.9135838312200292,0.6154768826904218,-0.4439721837176719,0.0,1.2150202324250032,1.3195624790765956,-0.7659710906501052,0.5331606548718627,0.9875892410809222,-0.27371741894237445,-0.806055275381404,-0.2401543859283496,0.548143505811174,-0.5145983775000397,0.7040978025096644,1.1176759974892874,0
1.434772043244216,-0.3245956674332221,1.1821544133316153,-1.8513211047691138,-2.0149373965917152,0.7580333077538111,-0.9149541645643331,0.8240774578439809,-0.9232080537652363,0.0,-0.8039471351597244,-1.598797464047472,-0.5344005441668631,-0.7108740256486239,1.0021314411393631,0.5289099032351693,0.2699775674185028,-1.4525726909621088,-1.2686910674819267,1.3013320282246568,-0.9562437837251772,1.0070242414029544,1.1313422448936068,-0.47483826969040815,-0.6353863824282436,-0.40832414982244325,-0.719943723854331,-0.6417348730547446,0.8438182041197546,-0.9562437837251772,-0.8149410967049442,0.32818348909676,1.2477961393714212,-0.6296285500205587,0.0,-0.9135838312200292,-1.8741123834649966,2.252393363084913,0.0,1.2150202324250032,-0.7578269432909164,1.305532300378682,-0.9014103673349196,-0.5941434679367441,-0.27371741894237445,-0.3915419537357666,-0.2401543859283496,-0.5906578744835042,-0.5145983775000397,0.7040978025096644,-0.8131108421493923,1
0.5521855383846053,0.2943527856559231,0.9461995833046576,-0.6461876159173322,-1.5380538369392414,0.7105213446477114,1.0776604287844789,-1.7346357093913711,-0.9232080537652363,0.0,0.29748502554839956,-1.598797464047472,-0.5344005441668631,-0.7108740256486239,1.0021314411393631,0.5289099032351693,0.2699775674185028,1.4445575626448535,1.3867998578283531,-0.26197574580780447,-0.9562437837251772,0.16249178850569324,-0.8839058247082795,-0.47483826969040815,-0.6353863824282436,0.17399237558223551,-0.719943723854331,-0.6417348730547446,0.8438182041197546,-0.9562437837251772,0.8372200619386045,0.32818348909676,-1.0470429882414563,-0.6296285500205587,0.0,-0.9135838312200292,-1.8741123834649966,-0.4439721837176719,0.0,-0.8230315622021749,-0.7578269432909164,-0.7659710906501052,-1.2293123152678984,-0.9349318053821061,-0.27371741894237445,-0.8002674345107361,-0.2401543859283496,-0.9826352055970997,-0.5145983775000397,0.7040978025096644,1.4532967339327807,1
